phase,run_name,description,carry_threshold,context_length,max_seq_len,eval_max_seq_len,num_layers,model_type,single_mdn,n_rollouts,roc_auc,brier_score,separation,mean_xT_goals,mean_xT_no_goals,val_loss,train_loss
Phase 1 - Threshold,dual_mdn_t1_uniform,"Carry threshold >= 1 (all carries). Tests minimum confidence level for carry inclusion.",1,14,16,16,12,Transformer_DualMDN,False,100,0.6875,0.0147,0.0944,0.1344,0.0399,-3.4402,-2.8870
Phase 1 - Threshold,dual_mdn_t2_uniform,"Carry threshold >= 2 (medium confidence). Winner: best balance of data quality and volume.",2,14,16,16,12,Transformer_DualMDN,False,100,0.7415,0.0132,0.1336,0.1750,0.0414,-3.3930,-2.6541
Phase 1 - Threshold,dual_mdn_t3_uniform,"Carry threshold >= 3 (high confidence only). Too restrictive: loses too many valid carries.",3,14,16,16,12,Transformer_DualMDN,False,100,0.7186,0.0127,0.1173,0.1493,0.0320,-2.8837,-2.2993
Phase 2 - Context,dual_mdn_t2_ctx2,"Context = 2 events. Too short: model lacks positional history. Evaluated on full sequences (ctx=14).",2,2,4,16,12,Transformer_DualMDN,False,100,0.5984,0.0122,0.0597,0.0677,0.0080,-3.6244,-2.9716
Phase 2 - Context,dual_mdn_t2_ctx5,"Context = 5 events. Still underfitting: not enough history for sequence patterns.",2,5,7,16,12,Transformer_DualMDN,False,100,0.6869,0.0119,0.1032,0.1222,0.0190,-3.2248,-2.5932
Phase 2 - Context,dual_mdn_t2_ctx8,"Context = 8 events. Winner: best ROC-AUC with ~65% data retention.",2,8,10,16,12,Transformer_DualMDN,False,100,0.7494,0.0121,0.1259,0.1558,0.0298,-3.1090,-2.5154
Phase 2 - Context,dual_mdn_t2_ctx10,"Context = 10 events. Slight overfitting: more context does not help.",2,10,12,16,12,Transformer_DualMDN,False,100,0.7306,0.0128,0.1190,0.1562,0.0372,-3.1785,-2.5555
Phase 2 - Context,dual_mdn_t2_ctx14,"Context = 14 events (full). No truncation: model overfits on long sequences.",2,14,16,16,12,Transformer_DualMDN,False,100,0.7320,0.0112,0.1041,0.1297,0.0256,-3.2314,-2.6816
Phase 2 - Context,dual_mdn_t2_ctx18,"Context = 18 events. Padded beyond natural length: padding hurts.",2,18,20,16,12,Transformer_DualMDN,False,100,0.7251,0.0126,0.1208,0.1560,0.0352,-3.2981,-2.7176
Phase 2 - Context,dual_mdn_t2_ctx23,"Context = 23 events. Excessive padding: worst of extended contexts.",2,23,25,16,12,Transformer_DualMDN,False,100,0.7107,0.0115,0.1079,0.1324,0.0245,-3.3499,-2.7253
Phase 3 - Architecture,dual_mdn_t2_ctx8_layers4,"4 transformer layers. Winner: smallest model generalizes best.",2,8,10,16,4,Transformer_DualMDN,False,100,0.7504,0.0137,0.1472,0.1861,0.0389,-3.2954,-2.7685
Phase 3 - Architecture,dual_mdn_t2_ctx8_layers8,"8 transformer layers. Default depth: slight overfitting vs 4 layers.",2,8,10,16,8,Transformer_DualMDN,False,100,0.7351,0.0124,0.1198,0.1533,0.0335,-3.3219,-2.9457
Phase 3 - Architecture,dual_mdn_t2_ctx8_layers16,"16 transformer layers. Catastrophic overfitting: model collapses to random (ROC ~ 0.50).",2,8,10,16,16,Transformer_DualMDN,False,100,0.4980,0.0115,-0.0005,0.0182,0.0186,1.1655,1.3062
Phase 4 - Ablation,dual_mdn_t2_ctx8_L4_v2,"Dual MDN: separate pass and carry heads. Optimal params from Phases 1-3. Reeval with 1000 rollouts.",2,8,10,16,4,Transformer_DualMDN,False,1000,0.7586,0.0119,0.1275,0.1564,0.0289,-3.7175,
Phase 4 - Ablation,single_mdn_t2_ctx8_L4_v2,"Single MDN: shared head for pass and carry. Tests if separate carry head adds value. Reeval with 1000 rollouts.",2,8,10,16,4,Transformer_SingleMDN,True,1000,0.7548,0.0111,0.0789,0.1041,0.0252,-3.6450,
Phase 5 - Pass-only,passonly_ctx8_layers4,"Pass-only baseline: no carry events. Same architecture as best carry model. Tests if carries add value. Reeval with 1000 rollouts.",,,8,10,4,Transformer_SingleMDN,,1000,0.7756,0.0147,0.1336,0.1732,0.0396,,
